UserID,BookID,Rating,Date
User55,Book9,4,2025-03-19 15:59:53.383530
User7,Book17,4,2025-01-04 15:59:53.383533
User28,Book30,3,2024-12-30 15:59:53.383537
User98,Book25,3,2024-11-17 15:59:53.383541
User33,Book6,4,2025-06-11 15:59:53.383545
User96,Book35,1,2024-12-23 15:59:53.383549
User29,Book42,1,2024-07-22 15:59:53.383553
User6,Book49,1,2025-02-14 15:59:53.383557
User26,Book2,5,2025-04-03 15:59:53.383560
User31,Book9,4,2024-07-13 15:59:53.383564
User15,Book37,2,2024-10-25 15:59:53.383568
User90,Book17,3,2025-03-27 15:59:53.383572
User78,Book39,1,2025-03-29 15:59:53.383576
User40,Book7,5,2025-06-07 15:59:53.383580
User40,Book37,4,2024-11-29 15:59:53.383584
User92,Book13,1,2024-08-21 15:59:53.383588
User89,Book41,2,2025-04-29 15:59:53.383592
User90,Book50,3,2024-07-05 15:59:53.383596
User77,Book8,5,2025-05-30 15:59:53.383600
User45,Book35,4,2024-07-17 15:59:53.383603
User48,Book5,5,2024-07-24 15:59:53.383607
User44,Book1,4,2024-10-13 15:59:53.383611
User14,Book28,3,2024-07-30 15:59:53.383615
User59,Book46,2,2024-11-10 15:59:53.383619
User23,Book47,5,2024-07-22 15:59:53.383622
User35,Book40,5,2024-10-16 15:59:53.383627
User60,Book28,5,2025-02-03 15:59:53.383631
User42,Book16,1,2025-01-29 15:59:53.383634
User58,Book16,4,2024-09-02 15:59:53.383638
User79,Book43,4,2024-12-30 15:59:53.383641
User4,Book32,3,2025-03-19 15:59:53.383645
User63,Book14,3,2025-02-08 15:59:53.383648
User44,Book18,5,2024-06-26 15:59:53.383652
User36,Book36,1,2024-09-29 15:59:53.383655
User25,Book6,2,2024-11-24 15:59:53.383659
User63,Book36,2,2024-07-02 15:59:53.383664
User61,Book42,4,2024-11-03 15:59:53.383668
User3,Book6,3,2025-02-27 15:59:53.383672
User52,Book45,2,2025-01-15 15:59:53.383676
User85,Book38,3,2024-10-21 15:59:53.383679
User71,Book34,3,2024-11-15 15:59:53.383683
User96,Book36,3,2024-12-22 15:59:53.383687
User90,Book30,3,2025-01-15 15:59:53.383691
User33,Book15,1,2025-03-14 15:59:53.383695
User41,Book8,5,2024-07-02 15:59:53.383700
User24,Book13,2,2024-10-16 15:59:53.383703
User36,Book47,5,2024-09-25 15:59:53.383707
User77,Book19,1,2025-03-13 15:59:53.383710
User38,Book15,3,2025-03-21 15:59:53.383713
User39,Book1,5,2025-04-17 15:59:53.383717
User36,Book3,1,2024-09-10 15:59:53.383721
User38,Book45,2,2024-07-29 15:59:53.383725
User97,Book32,1,2025-06-14 15:59:53.383729
User74,Book19,4,2024-10-18 15:59:53.383733
User57,Book22,2,2025-05-25 15:59:53.383737
User33,Book31,1,2025-05-18 15:59:53.383741
User52,Book32,1,2024-08-29 15:59:53.383744
User81,Book44,1,2025-04-04 15:59:53.383748
User20,Book37,3,2025-05-08 15:59:53.383752
User32,Book8,5,2024-11-19 15:59:53.383755
User78,Book39,5,2025-02-25 15:59:53.383760
User100,Book34,4,2024-11-02 15:59:53.383764
User57,Book20,5,2024-11-13 15:59:53.383769
User40,Book37,5,2025-05-21 15:59:53.383773
User79,Book48,1,2025-03-06 15:59:53.383778
User81,Book14,3,2024-07-17 15:59:53.383784
User11,Book11,2,2025-03-24 15:59:53.383789
User71,Book5,2,2025-06-19 15:59:53.383794
User53,Book29,5,2024-10-23 15:59:53.383798
User38,Book3,2,2025-01-24 15:59:53.383803
User91,Book19,4,2025-05-15 15:59:53.383807
User88,Book15,3,2024-08-04 15:59:53.383810
User76,Book43,2,2024-11-15 15:59:53.383814
User15,Book35,2,2024-07-24 15:59:53.383818
User20,Book18,2,2025-05-15 15:59:53.383822
User8,Book11,3,2024-08-20 15:59:53.383826
User96,Book37,3,2024-11-08 15:59:53.383831
User16,Book30,3,2024-06-27 15:59:53.383834
User52,Book18,5,2024-09-17 15:59:53.383838
User64,Book29,1,2024-08-18 15:59:53.383842
User6,Book28,3,2024-08-15 15:59:53.383846
User33,Book2,1,2025-02-23 15:59:53.383849
User87,Book37,5,2025-06-10 15:59:53.383853
User98,Book44,3,2024-08-29 15:59:53.383857
User6,Book49,2,2024-10-23 15:59:53.383861
User67,Book42,4,2025-01-29 15:59:53.383865
User24,Book38,4,2024-07-30 15:59:53.383871
User63,Book6,4,2024-12-24 15:59:53.383876
User53,Book22,3,2024-07-12 15:59:53.383880
User14,Book11,3,2024-11-22 15:59:53.383885
User89,Book32,3,2024-07-16 15:59:53.383890
User52,Book49,5,2025-06-02 15:59:53.383895
User59,Book6,3,2025-02-11 15:59:53.383899
User42,Book8,4,2024-09-30 15:59:53.383904
User1,Book43,5,2024-10-27 15:59:53.383909
User53,Book4,2,2024-09-28 15:59:53.383915
User47,Book40,4,2024-08-04 15:59:53.383919
User57,Book49,1,2025-03-08 15:59:53.383923
User35,Book36,2,2025-01-24 15:59:53.383926
User57,Book45,4,2025-04-19 15:59:53.383930
User4,Book41,5,2025-02-18 15:59:53.383939
User91,Book11,3,2024-09-11 15:59:53.383943
User2,Book36,4,2025-05-04 15:59:53.383946
User29,Book8,4,2025-04-21 15:59:53.383950
User83,Book10,4,2025-01-22 15:59:53.383954
User66,Book46,3,2024-11-20 15:59:53.383958
User62,Book31,2,2024-10-30 15:59:53.383962
User71,Book10,4,2025-03-15 15:59:53.383966
User77,Book33,2,2025-05-16 15:59:53.383969
User36,Book50,4,2024-12-28 15:59:53.383973
User65,Book18,1,2025-01-27 15:59:53.383977
User93,Book20,5,2024-08-28 15:59:53.383980
User85,Book32,2,2024-11-04 15:59:53.383984
User69,Book31,3,2025-01-01 15:59:53.383988
User71,Book49,5,2024-12-09 15:59:53.383992
User59,Book21,2,2024-06-28 15:59:53.383996
User31,Book37,4,2025-02-21 15:59:53.384000
User100,Book27,1,2025-01-09 15:59:53.384005
User96,Book31,4,2024-12-05 15:59:53.384010
User85,Book42,2,2024-10-10 15:59:53.384015
User5,Book9,5,2024-08-22 15:59:53.384019
User43,Book7,4,2025-04-30 15:59:53.384024
User68,Book30,1,2025-04-08 15:59:53.384028
User53,Book42,2,2025-05-13 15:59:53.384032
User61,Book17,3,2024-08-05 15:59:53.384036
User89,Book26,1,2025-01-03 15:59:53.384039
User87,Book35,4,2025-01-09 15:59:53.384043
User81,Book46,4,2024-09-16 15:59:53.384047
User5,Book40,1,2025-02-20 15:59:53.384054
User81,Book44,3,2025-02-24 15:59:53.384058
User96,Book6,4,2025-05-01 15:59:53.384062
User98,Book41,1,2024-11-05 15:59:53.384066
User22,Book45,3,2025-06-06 15:59:53.384069
User6,Book21,1,2025-01-21 15:59:53.384073
User46,Book24,4,2025-04-07 15:59:53.384076
User32,Book34,4,2024-09-04 15:59:53.384080
User88,Book12,2,2025-03-23 15:59:53.384083
User11,Book40,4,2024-08-07 15:59:53.384087
User88,Book16,4,2024-08-26 15:59:53.384091
User19,Book15,4,2024-07-29 15:59:53.384095
User33,Book30,3,2024-07-14 15:59:53.384099
User2,Book30,3,2024-07-09 15:59:53.384102
User70,Book11,1,2024-11-06 15:59:53.384106
User45,Book38,3,2024-07-28 15:59:53.384110
User55,Book45,3,2024-10-30 15:59:53.384113
User39,Book13,4,2024-10-16 15:59:53.384117
User14,Book16,4,2024-09-01 15:59:53.384121
User46,Book37,3,2024-06-27 15:59:53.384124
User38,Book2,4,2025-01-31 15:59:53.384128
User2,Book37,1,2024-08-14 15:59:53.384132
User96,Book32,3,2025-02-23 15:59:53.384136
User78,Book23,2,2024-07-30 15:59:53.384139
User25,Book40,3,2024-07-08 15:59:53.384143
User97,Book47,2,2024-08-03 15:59:53.384147
User13,Book41,1,2025-01-13 15:59:53.384150
User57,Book3,5,2024-12-16 15:59:53.384154
User94,Book9,1,2025-01-20 15:59:53.384157
User42,Book48,4,2025-03-23 15:59:53.384161
User26,Book9,5,2024-12-15 15:59:53.384165
User68,Book33,3,2025-03-28 15:59:53.384169
User33,Book31,3,2024-12-29 15:59:53.384173
User15,Book30,1,2025-04-09 15:59:53.384177
User97,Book15,4,2024-09-08 15:59:53.384181
User47,Book6,4,2025-06-13 15:59:53.384185
User34,Book35,1,2024-10-31 15:59:53.384188
User48,Book44,3,2024-08-25 15:59:53.384192
User49,Book41,3,2025-04-26 15:59:53.384196
User87,Book15,4,2025-06-08 15:59:53.384199
User80,Book36,3,2024-08-12 15:59:53.384203
User29,Book42,1,2024-07-30 15:59:53.384207
User60,Book45,3,2024-07-23 15:59:53.384210
User53,Book8,2,2025-05-28 15:59:53.384214
User5,Book20,4,2025-04-22 15:59:53.384217
User13,Book16,5,2025-04-12 15:59:53.384221
User50,Book30,3,2024-07-12 15:59:53.384224
User96,Book45,5,2024-11-18 15:59:53.384228
User76,Book48,2,2024-11-20 15:59:53.384232
User84,Book7,4,2024-08-09 15:59:53.384235
User53,Book18,1,2024-07-02 15:59:53.384239
User48,Book14,4,2024-11-05 15:59:53.384243
User31,Book24,1,2024-07-04 15:59:53.384246
User48,Book35,3,2025-05-20 15:59:53.384250
User51,Book18,2,2025-04-19 15:59:53.384254
User59,Book6,2,2024-07-27 15:59:53.384258
User82,Book39,1,2025-05-26 15:59:53.384264
User43,Book16,2,2024-09-04 15:59:53.384268
User27,Book5,5,2025-03-06 15:59:53.384271
User76,Book14,2,2025-01-03 15:59:53.384275
User100,Book10,5,2025-06-19 15:59:53.384278
User36,Book10,2,2024-09-17 15:59:53.384282
User33,Book12,1,2024-07-17 15:59:53.384286
User4,Book9,1,2024-12-19 15:59:53.384289
User31,Book38,3,2025-06-12 15:59:53.384295
User23,Book17,1,2025-04-17 15:59:53.384299
User95,Book27,5,2025-04-23 15:59:53.384303
User96,Book5,4,2024-11-03 15:59:53.384306
User100,Book24,5,2024-08-21 15:59:53.384310
User14,Book29,5,2025-02-27 15:59:53.384313
User79,Book3,5,2025-01-17 15:59:53.384317
User59,Book42,1,2025-05-20 15:59:53.384320
User62,Book26,4,2024-07-04 15:59:53.384324
User14,Book32,4,2025-05-14 15:59:53.384327
User11,Book21,5,2025-04-06 15:59:53.384331
User9,Book9,3,2024-08-05 15:59:53.384334
User82,Book38,5,2024-06-21 15:59:53.384338
User42,Book25,5,2024-09-22 15:59:53.384342
User38,Book30,5,2024-08-15 15:59:53.384345
User56,Book7,1,2024-07-20 15:59:53.384349
User84,Book50,5,2025-03-02 15:59:53.384353
User56,Book29,2,2024-11-21 15:59:53.384357
User44,Book30,4,2024-11-20 15:59:53.384360
User94,Book7,3,2024-11-14 15:59:53.384364
User41,Book43,3,2024-12-11 15:59:53.384368
User20,Book44,4,2025-05-17 15:59:53.384371
User12,Book6,1,2024-11-11 15:59:53.384375
User13,Book48,3,2025-04-15 15:59:53.384379
User72,Book4,5,2024-09-06 15:59:53.384382
User72,Book22,1,2024-11-22 15:59:53.384386
User46,Book43,4,2025-05-25 15:59:53.384390
User37,Book39,3,2024-12-22 15:59:53.384393
User14,Book37,5,2025-03-04 15:59:53.384397
User20,Book43,4,2025-02-26 15:59:53.384400
User14,Book23,5,2024-12-14 15:59:53.384404
User15,Book49,3,2024-08-31 15:59:53.384407
User29,Book28,5,2024-08-06 15:59:53.384411
User79,Book44,5,2025-06-07 15:59:53.384415
User78,Book43,3,2025-06-06 15:59:53.384418
User24,Book18,3,2024-12-29 15:59:53.384422
User45,Book1,2,2025-04-08 15:59:53.384425
User73,Book43,4,2025-05-16 15:59:53.384429
User19,Book48,1,2025-05-05 15:59:53.384432
User96,Book34,2,2024-12-10 15:59:53.384435
User54,Book30,3,2025-04-01 15:59:53.384439
User48,Book20,3,2024-09-03 15:59:53.384443
User77,Book6,1,2025-04-02 15:59:53.384446
User21,Book49,5,2025-05-26 15:59:53.384450
User87,Book6,3,2024-11-06 15:59:53.384455
User85,Book28,4,2024-08-14 15:59:53.384459
User57,Book27,3,2025-03-02 15:59:53.384463
User97,Book33,1,2024-12-26 15:59:53.384466
User56,Book8,3,2024-07-08 15:59:53.384471
User87,Book38,4,2024-09-24 15:59:53.384475
User86,Book20,1,2025-02-28 15:59:53.384480
User51,Book39,1,2025-06-17 15:59:53.384484
User27,Book20,2,2025-04-11 15:59:53.384487
User98,Book17,3,2025-01-04 15:59:53.384492
User16,Book1,4,2024-11-12 15:59:53.384495
User23,Book9,4,2024-09-21 15:59:53.384498
User91,Book15,5,2024-09-07 15:59:53.384501
User86,Book23,1,2024-11-29 15:59:53.384504
User95,Book3,4,2025-06-11 15:59:53.384507
User59,Book5,3,2024-08-30 15:59:53.384509
User55,Book37,4,2024-06-22 15:59:53.384512
User82,Book27,3,2025-04-23 15:59:53.384517
User52,Book2,3,2025-03-25 15:59:53.384521
User80,Book30,3,2025-05-06 15:59:53.384531
User56,Book7,2,2024-11-09 15:59:53.384536
User76,Book26,5,2025-05-11 15:59:53.384539
User51,Book20,3,2025-02-27 15:59:53.384543
User43,Book50,2,2025-05-12 15:59:53.384547
User66,Book41,1,2024-09-22 15:59:53.384552
User66,Book13,3,2024-12-23 15:59:53.384556
User94,Book42,2,2025-02-20 15:59:53.384561
User14,Book10,3,2025-03-11 15:59:53.384564
User23,Book39,2,2024-07-20 15:59:53.384566
User10,Book12,4,2024-10-26 15:59:53.384569
User97,Book37,5,2024-11-03 15:59:53.384571
User88,Book37,5,2025-01-06 15:59:53.384573
User81,Book21,2,2024-11-07 15:59:53.384576
User9,Book31,4,2024-08-01 15:59:53.384580
User39,Book18,5,2025-05-23 15:59:53.384582
User46,Book33,1,2025-01-13 15:59:53.384585
User60,Book29,1,2025-05-22 15:59:53.384587
User48,Book19,1,2024-07-25 15:59:53.384589
User12,Book40,5,2024-10-04 15:59:53.384593
User50,Book30,5,2024-09-10 15:59:53.384595
User95,Book3,4,2024-09-01 15:59:53.384597
User84,Book13,3,2024-08-15 15:59:53.384600
User61,Book33,2,2025-05-20 15:59:53.384602
User58,Book7,3,2024-06-20 15:59:53.384604
User11,Book33,2,2025-05-31 15:59:53.384607
User32,Book46,4,2024-11-08 15:59:53.384609
User68,Book34,5,2025-03-31 15:59:53.384611
User47,Book24,3,2024-12-04 15:59:53.384613
User53,Book50,3,2024-07-08 15:59:53.384615
User77,Book4,3,2025-05-18 15:59:53.384618
User43,Book7,5,2024-07-08 15:59:53.384620
User50,Book19,3,2024-07-19 15:59:53.384622
User78,Book10,3,2025-05-10 15:59:53.384624
User75,Book43,2,2024-12-23 15:59:53.384626
User40,Book42,4,2025-04-15 15:59:53.384628
User77,Book46,1,2025-01-13 15:59:53.384631
User72,Book25,3,2025-04-16 15:59:53.384633
User86,Book45,5,2025-05-04 15:59:53.384635
User83,Book43,4,2024-10-03 15:59:53.384637
User47,Book2,3,2025-01-13 15:59:53.384639
User24,Book14,3,2024-10-15 15:59:53.384642
User25,Book15,2,2025-04-02 15:59:53.384644
User10,Book19,1,2024-10-04 15:59:53.384646
User99,Book35,5,2025-06-01 15:59:53.384648
User85,Book22,5,2025-04-14 15:59:53.384650
User77,Book25,2,2025-03-29 15:59:53.384652
User24,Book45,5,2025-03-28 15:59:53.384654
User93,Book29,1,2024-11-22 15:59:53.384657
User47,Book44,2,2024-11-05 15:59:53.384660
User79,Book19,4,2025-02-21 15:59:53.384663
User69,Book16,3,2024-10-23 15:59:53.384665
User25,Book24,5,2024-11-07 15:59:53.384668
User60,Book50,3,2024-12-07 15:59:53.384670
User65,Book34,4,2025-03-30 15:59:53.384672
User26,Book39,2,2025-02-12 15:59:53.384674
User7,Book42,4,2024-12-12 15:59:53.384677
User71,Book7,5,2025-04-18 15:59:53.384679
User37,Book6,2,2025-02-01 15:59:53.384681
User58,Book33,2,2024-11-09 15:59:53.384684
User12,Book15,4,2024-12-24 15:59:53.384686
User4,Book27,1,2024-11-30 15:59:53.384688
User65,Book24,2,2024-12-05 15:59:53.384690
User11,Book24,2,2025-06-06 15:59:53.384693
User41,Book7,3,2025-04-07 15:59:53.384697
User18,Book3,3,2024-10-22 15:59:53.384699
User90,Book9,4,2024-11-03 15:59:53.384701
User79,Book1,1,2025-06-11 15:59:53.384704
User33,Book14,2,2024-09-13 15:59:53.384706
User94,Book39,5,2024-11-16 15:59:53.384708
User15,Book50,3,2025-02-19 15:59:53.384710
User39,Book8,1,2025-02-18 15:59:53.384712
User54,Book41,5,2024-10-29 15:59:53.384715
User9,Book8,4,2024-08-19 15:59:53.384717
User69,Book2,5,2024-08-30 15:59:53.384719
User31,Book46,2,2025-01-22 15:59:53.384721
User55,Book1,5,2024-12-22 15:59:53.384723
User31,Book37,4,2025-03-17 15:59:53.384726
User86,Book43,1,2024-09-25 15:59:53.384728
User47,Book5,5,2024-09-15 15:59:53.384730
User65,Book33,5,2025-06-10 15:59:53.384732
User50,Book31,1,2024-07-30 15:59:53.384735
User50,Book24,3,2025-06-12 15:59:53.384739
User46,Book5,3,2025-02-17 15:59:53.384743
User94,Book43,1,2024-08-27 15:59:53.384748
User95,Book49,3,2025-04-13 15:59:53.384752
User6,Book23,5,2024-12-29 15:59:53.384756
User83,Book12,4,2024-06-29 15:59:53.384760
User62,Book41,2,2025-04-12 15:59:53.384765
User9,Book46,4,2025-06-02 15:59:53.384770
User38,Book13,1,2025-03-10 15:59:53.384775
User6,Book21,3,2024-09-30 15:59:53.384780
User51,Book35,4,2025-02-11 15:59:53.384785
